# STN;YYYYMMDD;wind;rain;snow;tunder;ice;covid_shock
240;20200909;50;0;0;0;0;0
240;20200909;40;0;0;0;0;0
240;20200909;40;0;0;0;0;0
240;20200909;30;0;0;0;0;0
240;20200909;10;0;0;0;0;0
240;20200909;0;0;0;0;0;0
240;20200909;10;0;0;0;0;0
240;20200909;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;20;0;0;0;0;0
240;20200910;20;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;30;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;20;0;0;0;0;0
240;20200910;30;0;0;0;0;0
240;20200910;20;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;0;0;0;0;0;0
240;20200910;0;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200910;10;0;0;0;0;0
240;20200911;10;0;0;0;0;0
240;20200911;0;0;0;0;0;0
240;20200911;0;0;0;0;0;0
240;20200911;10;0;0;0;0;0
240;20200911;0;0;0;0;0;0
240;20200911;0;0;0;0;0;0
240;20200911;20;0;0;0;0;0
240;20200911;20;0;0;0;0;0
240;20200911;30;0;0;0;0;0
240;20200911;20;0;0;0;0;0
240;20200911;50;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;50;0;0;0;0;0
240;20200911;50;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;30;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;30;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;30;0;0;0;0;0
240;20200911;40;0;0;0;0;0
240;20200911;30;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200912;50;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200912;50;0;0;0;0;0
240;20200912;60;0;0;0;0;0
240;20200912;70;0;0;0;0;0
240;20200912;90;0;0;0;0;0
240;20200912;80;0;0;0;0;0
240;20200912;90;0;0;0;0;0
240;20200912;80;0;0;0;0;0
240;20200912;70;0;0;0;0;0
240;20200912;60;0;0;0;0;0
240;20200912;70;0;0;0;0;0
240;20200912;50;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200912;30;0;0;0;0;0
240;20200912;30;0;0;0;0;0
240;20200912;20;0;0;0;0;0
240;20200912;20;0;0;0;0;0
240;20200912;30;0;0;0;0;0
240;20200912;40;0;0;0;0;0
240;20200913;40;0;0;0;0;0
240;20200913;40;0;0;0;0;0
240;20200913;40;0;0;0;0;0
240;20200913;40;0;0;0;0;0
240;20200913;60;0;0;0;0;0
240;20200913;50;0;0;0;0;0
240;20200913;60;0;0;0;0;0
240;20200913;60;0;0;0;0;0
240;20200913;70;0;0;0;0;0
240;20200913;70;0;0;0;0;0
240;20200913;70;0;0;0;0;0
240;20200913;60;0;0;0;0;0
240;20200913;50;0;0;0;0;0
240;20200913;50;0;0;0;0;0
240;20200913;60;0;0;0;0;0
240;20200913;60;0;0;0;0;0
240;20200913;40;0;0;0;0;0
240;20200913;40;0;0;0;0;0
240;20200913;30;0;0;0;0;0
240;20200913;20;0;0;0;0;0
240;20200913;10;0;0;0;0;0
240;20200913;10;0;0;0;0;0
240;20200913;10;0;0;0;0;0
240;20200913;10;0;0;0;0;0
240;20200914;10;0;0;0;0;0
240;20200914;10;0;0;0;0;0
240;20200914;10;0;0;0;0;0
240;20200914;10;0;0;0;0;0
240;20200914;10;0;0;0;0;0
240;20200914;10;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;30;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;40;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200914;20;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;30;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;10;0;0;0;0;0
240;20200915;20;0;0;0;0;0
240;20200916;20;0;0;0;0;0
240;20200916;30;0;0;0;0;0
240;20200916;30;0;0;0;0;0
240;20200916;30;0;0;0;0;0
240;20200916;40;0;0;0;0;0
240;20200916;40;0;0;0;0;0
240;20200916;40;0;0;0;0;0
240;20200916;50;0;0;0;0;0
240;20200916;50;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;70;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;50;0;0;0;0;0
240;20200916;50;0;0;0;0;0
240;20200916;70;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;60;0;0;0;0;0
240;20200916;50;0;0;0;0;0
240;20200916;40;0;0;0;0;0
240;20200916;30;0;0;0;0;0
240;20200916;40;0;0;0;0;0
240;20200917;40;0;0;0;0;0
240;20200917;20;0;0;0;0;0
240;20200917;10;0;0;0;0;0
240;20200917;20;0;0;0;0;0
240;20200917;20;0;0;0;0;0
240;20200917;40;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;80;0;0;0;0;0
240;20200917;80;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;70;0;0;0;0;0
240;20200917;60;0;0;0;0;0
240;20200917;50;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;40;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;70;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;70;0;0;0;0;0
240;20200918;70;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;50;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;60;0;0;0;0;0
240;20200918;40;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;60;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;40;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200919;50;0;0;0;0;0
240;20200920;40;0;0;0;0;0
240;20200920;40;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;40;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;40;0;0;0;0;0
240;20200920;40;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;60;0;0;0;0;0
240;20200920;60;0;0;0;0;0
240;20200920;60;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;70;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;60;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;50;0;0;0;0;0
240;20200920;30;0;0;0;0;0
240;20200920;30;0;0;0;0;0
240;20200920;40;0;0;0;0;0
240;20200920;30;0;0;0;0;0
240;20200921;40;0;0;0;0;0
240;20200921;50;0;0;0;0;0
240;20200921;30;0;0;0;0;0
240;20200921;30;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;30;0;0;0;0;0
240;20200921;30;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;0;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;20;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200921;10;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;0;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;0;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;30;0;0;0;0;0
240;20200922;40;0;0;0;0;0
240;20200922;30;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;10;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;20;0;0;0;0;0
240;20200922;30;0;0;0;0;0
240;20200922;30;0;0;0;0;0
240;20200922;30;0;0;0;0;0
240;20200923;30;0;0;0;0;0
240;20200923;20;0;0;0;0;0
240;20200923;30;0;0;0;0;0
240;20200923;40;0;0;0;0;0
240;20200923;30;0;0;0;0;0
240;20200923;40;0;0;0;0;0
240;20200923;40;0;0;0;0;0
240;20200923;50;0;0;0;0;0
240;20200923;50;0;0;0;0;0
240;20200923;60;0;0;0;0;0
240;20200923;80;0;0;0;0;0
240;20200923;90;0;0;0;0;0
240;20200923;80;1;0;0;0;0
240;20200923;70;1;0;0;0;0
240;20200923;60;1;0;0;0;0
240;20200923;60;1;0;0;0;0
240;20200923;40;0;0;0;0;0
240;20200923;40;0;0;0;0;0
240;20200923;40;0;0;0;0;0
240;20200923;60;1;0;0;0;0
240;20200923;60;1;0;0;0;0
240;20200923;40;1;0;0;0;0
240;20200923;70;1;0;0;0;0
240;20200923;70;1;0;0;0;0
240;20200924;80;1;0;0;0;0
240;20200924;90;1;0;0;0;0
240;20200924;80;0;0;0;0;0
240;20200924;80;1;0;0;0;0
240;20200924;70;0;0;0;0;0
240;20200924;50;0;0;0;0;0
240;20200924;40;0;0;0;0;0
240;20200924;90;0;0;0;0;0
240;20200924;90;0;0;0;0;0
240;20200924;100;0;0;0;0;0
240;20200924;110;0;0;0;0;0
240;20200924;100;0;0;0;0;0
240;20200924;90;1;0;0;0;0
240;20200924;70;1;0;0;0;0
240;20200924;60;1;0;0;0;0
240;20200924;40;1;0;0;0;0
240;20200924;20;1;0;0;0;0
240;20200924;40;0;0;0;0;0
240;20200924;50;0;0;0;0;0
240;20200924;70;0;0;0;0;0
240;20200924;70;1;0;0;0;0
240;20200924;50;1;0;0;0;0
240;20200924;70;1;0;0;0;0
240;20200924;70;0;0;0;0;0
240;20200925;70;0;0;0;0;0
240;20200925;60;0;0;0;0;0
240;20200925;60;0;0;0;0;0
240;20200925;60;0;0;0;0;0
240;20200925;70;0;0;0;0;0
240;20200925;70;0;0;0;0;0
240;20200925;90;0;0;0;0;0
240;20200925;80;0;0;0;0;0
240;20200925;90;0;0;0;0;0
240;20200925;90;0;0;0;0;0
240;20200925;100;1;0;0;0;0
240;20200925;100;1;0;0;0;0
240;20200925;100;1;0;0;0;0
240;20200925;100;1;0;0;0;0
240;20200925;90;1;0;0;0;0
240;20200925;70;1;0;0;0;0
240;20200925;60;1;0;0;0;0
240;20200925;60;0;0;0;0;0
240;20200925;50;1;0;0;0;0
240;20200925;20;0;0;0;0;0
240;20200925;20;0;0;0;0;0
240;20200925;60;0;0;0;0;0
240;20200925;40;0;0;0;0;0
240;20200925;40;0;0;0;0;0
240;20200926;40;1;0;0;0;0
240;20200926;60;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;30;0;0;0;0;0
240;20200926;20;0;0;0;0;0
240;20200926;20;0;0;0;0;0
240;20200926;10;0;0;0;0;0
240;20200926;20;0;0;0;0;0
240;20200926;20;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;60;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;30;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;40;0;0;0;0;0
240;20200926;40;1;0;0;0;0
240;20200926;50;1;0;0;0;0
240;20200926;70;1;0;0;0;0
240;20200926;70;0;0;0;0;0
240;20200926;90;1;0;0;0;0
240;20200926;80;1;0;0;0;0
240;20200926;100;1;0;0;0;0
240;20200927;100;1;0;0;0;0
240;20200927;100;1;0;0;0;0
240;20200927;90;1;0;0;0;0
240;20200927;80;1;0;0;0;0
240;20200927;70;0;0;0;0;0
240;20200927;80;0;0;0;0;0
240;20200927;70;1;0;0;0;0
240;20200927;70;0;0;0;0;0
240;20200927;70;0;0;0;0;0
240;20200927;60;0;0;0;0;0
240;20200927;60;0;0;0;0;0
240;20200927;50;0;0;0;0;0
240;20200927;50;0;0;0;0;0
240;20200927;40;0;0;0;0;0
240;20200927;20;0;0;0;0;0
240;20200927;10;0;0;0;0;0
240;20200927;0;0;0;0;0;0
240;20200927;20;0;0;0;0;0
240;20200927;10;1;0;0;0;0
240;20200927;10;0;0;0;0;0
240;20200927;10;0;0;0;0;0
240;20200927;20;0;0;0;0;0
240;20200927;10;1;0;0;0;0
240;20200927;20;1;0;0;0;0
240;20200928;30;1;0;0;0;0
240;20200928;30;1;0;0;0;0
240;20200928;30;1;0;0;0;0
240;20200928;30;1;0;0;0;0
240;20200928;10;1;0;0;0;0
240;20200928;10;0;0;0;0;0
240;20200928;10;0;0;0;0;0
240;20200928;10;0;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;20;1;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;20;1;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;30;1;0;0;0;0
240;20200928;30;0;0;0;0;0
240;20200928;30;0;0;0;0;0
240;20200928;30;0;0;0;0;0
240;20200928;20;0;0;0;0;0
240;20200928;20;1;0;0;0;0
240;20200928;20;1;0;0;0;0
240;20200928;10;1;0;0;0;0
240;20200929;10;1;0;0;0;0
240;20200929;40;1;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;40;1;0;0;0;0
240;20200929;40;1;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;20;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;20;0;0;0;0;0
240;20200929;40;0;0;0;0;0
240;20200929;40;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;20;0;0;0;0;0
240;20200929;0;0;0;0;0;0
240;20200929;20;1;0;0;0;0
240;20200929;20;1;0;0;0;0
240;20200929;30;1;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200929;30;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;50;1;0;0;0;0
240;20200930;50;1;0;0;0;0
240;20200930;50;1;0;0;0;0
240;20200930;50;0;0;0;0;0
240;20200930;60;0;0;0;0;0
240;20200930;50;0;0;0;0;0
240;20200930;50;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;30;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;40;0;0;0;0;0
240;20200930;50;0;0;0;0;0
240;20200930;50;0;0;0;0;0
240;20200930;50;0;0;0;0;0
240;20201001;50;0;0;0;0;0
240;20201001;50;0;0;0;0;0
240;20201001;50;0;0;0;0;0
240;20201001;50;0;0;0;0;0
240;20201001;50;0;0;0;0;0
240;20201001;50;1;0;0;0;0
240;20201001;50;1;0;0;0;0
240;20201001;50;1;0;0;0;0
240;20201001;60;1;0;0;0;0
240;20201001;50;1;0;0;0;0
240;20201001;60;1;0;0;0;0
240;20201001;70;1;0;0;0;0
240;20201001;80;1;0;0;0;0
240;20201001;80;1;0;0;0;0
240;20201001;100;1;0;0;0;0
240;20201001;50;1;0;0;0;0
240;20201001;50;1;0;0;0;0
240;20201001;40;1;0;0;0;0
240;20201001;50;0;0;0;0;0
240;20201001;40;0;0;0;0;0
240;20201001;40;0;0;0;0;0
240;20201001;30;0;0;0;0;0
240;20201001;40;0;0;0;0;0
240;20201001;40;0;0;0;0;0
240;20201002;40;0;0;0;0;0
240;20201002;40;0;0;0;0;0
240;20201002;30;0;0;0;0;0
240;20201002;40;0;0;0;0;0
240;20201002;40;0;0;0;0;0
240;20201002;40;0;0;0;0;0
240;20201002;50;0;0;0;0;0
240;20201002;60;0;0;0;0;0
240;20201002;60;0;0;0;0;0
240;20201002;70;0;0;0;0;0
240;20201002;70;0;0;0;0;0
240;20201002;60;0;0;0;0;0
240;20201002;60;0;0;0;0;0
240;20201002;50;0;0;0;0;0
240;20201002;60;0;0;0;0;0
240;20201002;70;0;0;0;0;0
240;20201002;60;1;0;0;0;0
240;20201002;70;0;0;0;0;0
240;20201002;70;0;0;0;0;0
240;20201002;80;0;0;0;0;0
240;20201002;80;1;0;0;0;0
240;20201002;70;1;0;0;0;0
240;20201002;60;1;0;0;0;0
240;20201002;70;1;0;0;0;0
240;20201003;80;1;0;0;0;0
240;20201003;60;0;0;0;0;0
240;20201003;70;0;0;0;0;0
240;20201003;70;0;0;0;0;0
240;20201003;60;0;0;0;0;0
240;20201003;50;0;0;0;0;0
240;20201003;30;0;0;0;0;0
240;20201003;30;1;0;0;0;0
240;20201003;30;1;0;0;0;0
240;20201003;30;1;0;0;0;0
240;20201003;40;1;0;0;0;0
240;20201003;40;1;0;0;0;0
240;20201003;60;1;0;0;0;0
240;20201003;40;1;0;0;0;0
240;20201003;50;1;0;0;0;0
240;20201003;30;1;0;0;0;0
240;20201003;50;1;0;0;0;0
240;20201003;50;1;0;0;0;0
240;20201003;50;0;0;0;0;0
240;20201003;50;0;0;0;0;0
240;20201003;40;0;0;0;0;0
240;20201003;40;0;0;0;0;0
240;20201003;40;0;0;0;0;0
240;20201003;50;0;0;0;0;0
240;20201004;30;0;0;0;0;0
240;20201004;30;0;0;0;0;0
240;20201004;40;1;0;0;0;0
240;20201004;40;1;0;0;0;0
240;20201004;50;0;0;0;0;0
240;20201004;50;0;0;0;0;0
240;20201004;60;1;0;0;0;0
240;20201004;80;1;0;0;0;0
240;20201004;90;1;0;0;0;0
240;20201004;110;1;0;0;0;0
240;20201004;120;0;0;0;0;0
240;20201004;120;0;0;0;0;0
240;20201004;100;0;0;0;0;0
240;20201004;110;0;0;0;0;0
240;20201004;110;0;0;0;0;0
240;20201004;90;0;0;0;0;0
240;20201004;90;0;0;0;0;0
240;20201004;70;0;0;0;0;0
240;20201004;80;0;0;0;0;0
240;20201004;100;0;0;0;0;0
240;20201004;80;1;0;0;0;0
240;20201004;80;1;0;0;0;0
240;20201004;80;0;0;0;0;0
240;20201004;80;0;0;0;0;0
240;20201005;70;0;0;0;0;0
240;20201005;80;1;0;0;0;0
240;20201005;80;1;0;0;0;0
240;20201005;110;1;0;0;0;0
240;20201005;90;1;0;0;0;0
240;20201005;90;1;0;0;0;0
240;20201005;80;1;0;0;0;0
240;20201005;90;1;0;0;0;0
240;20201005;90;1;0;0;0;0
240;20201005;90;0;0;0;0;0
240;20201005;80;1;0;0;0;0
240;20201005;70;1;0;0;0;0
240;20201005;80;1;0;1;0;0
240;20201005;50;1;0;1;0;0
240;20201005;90;1;0;1;0;0
240;20201005;70;1;0;1;0;0
240;20201005;60;1;0;1;0;0
240;20201005;60;1;0;0;0;0
240;20201005;60;1;0;0;0;0
240;20201005;60;0;0;0;0;0
240;20201005;70;0;0;0;0;0
240;20201005;60;0;0;0;0;0
240;20201005;70;1;0;0;0;0
240;20201005;50;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;60;0;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;50;1;0;0;0;0
240;20201006;60;0;0;0;0;0
240;20201006;80;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;60;1;0;0;0;0
240;20201006;80;0;0;0;0;0
240;20201006;90;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;50;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;70;1;0;0;0;0
240;20201006;50;1;0;0;0;0
240;20201006;10;1;0;0;0;0
240;20201006;40;1;0;0;0;0
240;20201006;60;1;0;1;0;0
240;20201006;30;1;0;1;0;0
240;20201006;60;1;0;0;0;0
240;20201006;30;1;0;0;0;0
240;20201006;30;1;0;0;0;0
240;20201007;30;1;0;0;0;0
240;20201007;30;1;0;0;0;0
240;20201007;50;1;0;0;0;0
240;20201007;40;1;0;0;0;0
240;20201007;50;1;0;0;0;0
240;20201007;50;0;0;0;0;0
240;20201007;40;0;0;0;0;0
240;20201007;50;1;0;0;0;0
240;20201007;80;1;0;0;0;0
240;20201007;80;0;0;0;0;0
240;20201007;80;0;0;0;0;0
240;20201007;90;0;0;0;0;0
240;20201007;90;0;0;0;0;0
240;20201007;80;0;0;0;0;0
240;20201007;80;0;0;0;0;0
240;20201007;70;0;0;0;0;0
240;20201007;50;0;0;0;0;0
240;20201007;50;0;0;0;0;0
240;20201007;40;0;0;0;0;0
240;20201007;40;0;0;0;0;0
240;20201007;40;0;0;0;0;0
240;20201007;30;0;0;0;0;0
240;20201007;40;0;0;0;0;0
240;20201007;50;0;0;0;0;0
240;20201008;40;0;0;0;0;0
240;20201008;50;0;0;0;0;0
240;20201008;50;1;0;0;0;0
240;20201008;50;1;0;0;0;0
240;20201008;60;1;0;0;0;0
240;20201008;70;1;0;0;0;0
240;20201008;80;1;0;0;0;0
240;20201008;100;1;0;0;0;0
240;20201008;90;1;0;0;0;0
240;20201008;110;1;0;0;0;0
240;20201008;120;1;0;0;0;0
240;20201008;120;1;0;0;0;0
240;20201008;120;1;0;0;0;0
240;20201008;110;1;0;0;0;0
240;20201008;120;1;0;0;0;0
240;20201008;80;1;0;0;0;0
240;20201008;80;1;0;0;0;0
240;20201008;60;0;0;0;0;0
240;20201008;80;1;0;0;0;0
240;20201008;60;1;0;0;0;0
240;20201008;30;1;0;0;0;0
240;20201008;20;0;0;0;0;0
240;20201008;30;0;0;0;0;0
240;20201008;20;0;0;0;0;0
240;20201009;10;1;0;0;0;0
240;20201009;20;0;0;0;0;0
240;20201009;10;0;0;0;0;0
240;20201009;20;0;0;0;0;0
240;20201009;20;0;0;0;0;0
240;20201009;30;0;0;0;0;0
240;20201009;30;0;0;0;0;0
240;20201009;30;0;0;0;0;0
240;20201009;40;0;0;0;0;0
240;20201009;50;0;0;0;0;0
240;20201009;40;0;0;0;0;0
240;20201009;60;1;0;0;0;0
240;20201009;70;0;0;0;0;0
240;20201009;70;0;0;0;0;0
240;20201009;80;0;0;0;0;0
240;20201009;70;0;0;0;0;0
240;20201009;60;0;0;0;0;0
240;20201009;40;0;0;0;0;0
240;20201009;60;1;0;0;0;0
240;20201009;60;1;0;0;0;0
240;20201009;30;1;0;0;0;0
240;20201009;30;1;0;0;0;0
240;20201009;10;1;0;0;0;0
240;20201009;40;0;0;0;0;0
240;20201010;50;1;0;0;0;0
240;20201010;50;0;0;0;0;0
240;20201010;60;0;0;0;0;0
240;20201010;50;0;0;0;0;0
240;20201010;60;1;0;0;0;0
240;20201010;70;1;0;0;0;0
240;20201010;70;0;0;0;0;0
240;20201010;80;0;0;0;0;0
240;20201010;90;0;0;0;0;0
240;20201010;100;0;0;0;0;0
240;20201010;70;1;0;0;0;0
240;20201010;70;1;0;0;0;0
240;20201010;50;1;0;0;0;0
240;20201010;40;1;0;0;0;0
240;20201010;40;1;0;0;0;0
240;20201010;30;1;0;0;0;0
240;20201010;10;1;0;0;0;0
240;20201010;10;1;0;0;0;0
240;20201010;10;1;0;0;0;0
240;20201010;20;1;0;0;0;0
240;20201010;10;0;0;0;0;0
240;20201010;30;0;0;0;0;0
240;20201010;40;0;0;0;0;0
240;20201010;30;0;0;0;0;0
240;20201011;30;0;0;0;0;0
240;20201011;20;0;0;0;0;0
240;20201011;20;1;0;0;0;0
240;20201011;30;0;0;0;0;0
240;20201011;40;1;0;0;0;0
240;20201011;40;1;0;0;0;0
240;20201011;40;0;0;0;0;0
240;20201011;50;1;0;0;0;0
240;20201011;30;1;0;0;0;0
240;20201011;30;1;0;0;0;0
240;20201011;30;1;0;0;0;0
240;20201011;40;1;0;0;0;0
240;20201011;70;0;0;0;0;0
240;20201011;60;0;0;0;0;0
240;20201011;60;0;0;0;0;0
240;20201011;70;0;0;0;0;0
240;20201011;30;1;0;0;0;0
240;20201011;30;1;0;0;0;0
240;20201011;30;0;0;0;0;0
240;20201011;20;0;0;0;0;0
240;20201011;30;1;0;0;0;0
240;20201011;20;1;0;1;0;0
240;20201011;30;1;0;0;0;0
